0,332.21,306.18,2.03,0,0.97,1.98,1.02,1800,7
0,324.6,298.62,1.98,0,1.02,2.01,0.99,1800,7
0,333.78,307.74,2.04,0,0.96,1.98,1.02,1800,7
0,300.35,274.52,1.82,0,1.09,2,1,1802.03,7
0,333.76,307.7,2.04,0,0.96,1.98,1.02,1809,7
0,323.1,297.13,1.97,0,1.03,2.02,0.98,1809,7
0,333.74,307.7,2.04,0,0.96,1.98,1.02,1809,7
0,326.18,300.19,1.99,0,1.01,2,1,1809,7
0,324.64,298.66,1.98,0,1.02,2.01,0.99,1809,7
0,327.62,301.62,2,0,1,2.01,0.99,1809,7
0,307.99,282.09,1.87,0,1.04,1.98,1.02,1810.3,7
0,327.65,301.65,2,0,1,1.99,1.01,1818,7
0,330.7,304.68,2.02,0,0.98,2,1,1818,7
0,327.67,301.67,2,0,1,1.99,1.01,1818,7
0,329.22,303.21,2.01,0,0.99,1.99,1.01,1818,7
0,330.74,304.72,2.02,0,0.98,2,1,1818,7
0,329.19,303.18,2.01,0,0.99,1.99,1.01,1818,7
0,317.1,291.15,1.93,0,1.01,1.99,1.01,1818.5,7
0,317.03,291.09,1.93,0,1.04,1.99,1.01,1826.61,7
0,335.22,309.17,2.05,0,0.95,1.99,1.01,1827,7
0,321.6,295.64,1.96,0,1.04,2.01,0.99,1827,7
0,329.21,303.2,2.01,0,0.99,2.01,0.99,1827,7
0,327.63,301.63,2,0,1,1.98,1.02,1827,7
0,329.19,303.18,2.01,0,0.99,2,1,1827,7
0,314.11,288.18,1.91,0,1.03,1.99,1.01,1828.48,7
0,323.05,297.07,1.97,0,1,1.98,1.02,1835.43,7
0,326.16,300.17,1.99,0,1.01,2.01,0.99,1836,7
0,327.65,301.65,2,0,1,2.01,0.99,1836,7
0,327.65,301.65,2,0,1,1.98,1.02,1836,7
0,326.17,300.18,1.99,0,1.01,2,1,1836,7
0,329.19,303.18,2.01,0,0.99,2.01,0.99,1836,7
0,317.11,291.16,1.93,0,1.01,1.97,1.03,1839.64,7
0,320.05,294.09,1.95,0,1.02,2.01,0.99,1843.46,7
0,330.67,304.65,2.02,0,0.98,1.97,1.03,1845,7
0,324.61,298.63,1.98,0,1.02,2.01,0.99,1845,7
0,326.18,300.19,1.99,0,1.01,2,1,1845,7
0,324.62,298.64,1.98,0,1.02,2.01,0.99,1845,7
0,315.6,289.66,1.92,0,1.02,1.99,1.01,1846.74,7
0,330.74,304.72,2.02,0,0.98,1.98,1.02,1851,7
0,320,294.05,1.95,0,1.03,2.01,0.99,1851.09,7
0,327.61,301.6,2,0,0.99,1.99,1.01,1853.97,7
0,329.16,303.15,2.01,0,0.99,1.99,1.01,1854,7
0,317.03,291.1,1.93,0,1.07,2.04,0.96,1854,7
0,332.21,306.18,2.03,0,0.97,1.98,1.02,1854,7
0,318.68,292.72,1.94,0,1,1.98,1.02,1856.88,7
0,321.58,295.62,1.96,0,1.04,2.01,0.99,1860,7
0,330.68,304.66,2.02,0,0.98,1.99,1.01,1860,7
0,327.61,301.6,2,0,0.97,1.97,1.03,1861.81,7
0,318.58,292.64,1.94,0,1.06,2.03,0.97,1863,7
0,330.68,304.66,2.02,0,0.98,1.99,1.01,1863,7
0,326.17,300.18,1.99,0,1.01,2.01,0.99,1863,7
0,317.11,291.16,1.93,0,1.01,1.98,1.02,1865.52,7
0,326.16,300.17,1.99,0,1.01,2.01,0.99,1869,7
0,320.03,294.07,1.95,0,1.02,1.99,1.01,1871.16,7
0,329.19,303.18,2.01,0,0.99,1.99,1.01,1872,7
0,330.67,304.65,2.02,0,0.98,1.99,1.01,1872,7
0,326.18,300.19,1.99,0,1.01,2,1,1872,7
0,315.6,289.66,1.92,0,1.02,1.99,1.01,1873.3,7
0,326.13,300.14,1.99,0,1.01,2.01,0.99,1878,7
0,332.23,306.2,2.03,0,0.97,1.98,1.02,1878,7
0,315.47,289.54,1.92,0,1.05,2,1,1880,7
0,333.72,307.68,2.04,0,0.96,1.98,1.02,1881,7
0,324.66,298.68,1.98,0,1.02,2.01,0.99,1881,7
0,326.12,300.13,1.99,0,1.01,2.02,0.98,1881,7
0,314.14,288.21,1.91,0,1.03,1.98,1.02,1885.7,7
0,327.62,301.62,2,0,1,1.99,1.01,1887,7
0,326.07,300.07,1.99,0,0.98,1.98,1.02,1887.33,7
0,323.18,297.21,1.97,0,1.03,2.02,0.98,1890,7
0,329.15,303.14,2.01,0,0.99,1.99,1.01,1890,7
0,327.66,301.66,2,0,1,2.01,0.99,1890,7
0,317.13,291.18,1.93,0,1.01,1.96,1.04,1892.24,7
0,326.14,300.15,1.99,0,1.01,2.01,0.99,1896,7
0,324.65,298.67,1.98,0,1.02,2.01,0.99,1896,7
0,332.19,306.16,2.03,0,0.97,1.98,1.02,1896,7
0,320.03,294.07,1.95,0,1.02,2,1,1897.86,7
0,324.65,298.67,1.98,0,1.02,2.01,0.99,1899,7
0,329.17,303.16,2.01,0,0.99,2,1,1899,7
0,314.06,288.13,1.91,0,1.03,1.98,1.02,1903.66,7
0,330.7,304.68,2.02,0,0.98,2,1,1905,7
0,323.06,297.08,1.97,0,1,1.97,1.03,1906.86,7
0,327.7,301.7,2,0,1,2,1,1908,7
0,327.64,301.64,2,0,1,2.01,0.99,1908,7
0,330.74,304.72,2.02,0,0.98,1.98,1.02,1908,7
0,323.13,297.2,1.97,0,1.01,2.01,0.99,1908,7
0,314.02,288.04,1.91,0,1.02,1.97,1.03,1915.74,7
0,329.2,303.19,2.01,0,0.99,1.99,1.01,1917,7
0,326.16,300.17,1.99,0,1.01,2,1,1917,7
0,326.15,300.16,1.99,0,1.01,2.01,0.99,1917,7
0,329.15,303.14,2.01,0,0.99,1.99,1.01,1917,7
0,323.09,297.12,1.97,0,1.03,2.02,0.98,1917,7
0,315.58,289.64,1.92,0,1.02,1.99,1.01,1918.12,7
0,323.08,297.1,1.97,0,1,1.97,1.03,1924.41,7
0,324.62,298.64,1.98,0,1.02,2.01,0.99,1926,7
0,333.72,307.68,2.04,0,0.96,1.98,1.02,1926,7
0,324.66,298.68,1.98,0,1.02,2.01,0.99,1926,7
0,324.64,298.66,1.98,0,1.02,2.01,0.99,1926,7
0,324.57,298.58,1.98,0,0.99,1.99,1.01,1927.35,7
0,314.06,288.13,1.91,0,1.03,1.98,1.02,1932.24,7
0,326.2,300.21,1.99,0,1.01,2,1,1935,7
0,332.17,306.14,2.03,0,0.97,1.99,1.01,1935,7
0,320.09,294.14,1.95,0,1.05,2.03,0.97,1935,7
0,329.17,303.16,2.01,0,0.99,1.99,1.01,1935,7
0,332.19,306.16,2.03,0,0.97,1.98,1.02,1935,7
0,318.53,292.58,1.94,0,1.03,2,1,1936.11,7
0,315.64,289.7,1.92,0,1.02,1.98,1.02,1940.82,7
0,327.62,301.62,2,0,1,2.01,0.99,1944,7
0,324.66,298.68,1.98,0,1.02,2.01,0.99,1944,7
0,329.17,303.16,2.01,0,0.99,1.99,1.01,1944,7
0,329.19,303.18,2.01,0,0.99,2,1,1944,7
0,318.45,292.5,1.94,0,1.03,1.99,1.01,1945.89,7
0,329.24,303.23,2.01,0,0.99,2,1,1947,7
0,320.14,294.17,1.95,0,0.99,1.96,1.04,1949.96,7
0,324.62,298.64,1.98,0,1.02,2.01,0.99,1953,7
0,327.66,301.66,2,0,1,2.01,0.99,1953,7
0,323.15,297.18,1.97,0,1.03,2.01,0.99,1953,7
0,326.06,300.06,1.99,0,0.98,1.97,1.03,1953.8,7
0,324.64,298.66,1.98,0,1.02,2.01,0.99,1956,7
0,326.17,300.18,1.99,0,1.01,2.01,0.99,1956,7
0,320.19,294.22,1.95,0,0.99,1.97,1.03,1958.88,7
0,330.72,304.7,2.02,0,0.98,1.98,1.02,1962,7
0,326.15,300.16,1.99,0,1.01,2.01,0.99,1962,7
0,329.15,303.14,2.01,0,0.99,1.99,1.01,1962,7
0,320.06,294.1,1.95,0,1.02,2,1,1964.01,7
0,327.62,301.62,2,0,1,2.01,0.99,1965,7
0,330.73,304.71,2.02,0,0.98,1.98,1.02,1965,7
0,317.12,291.17,1.93,0,1.01,1.98,1.02,1966.7,7
0,320.01,294.06,1.95,0,1.05,2.03,0.97,1971,7
0,327.67,301.67,2,0,1,1.99,1.01,1971,7
0,329.22,303.21,2.01,0,0.99,1.99,1.01,1971,7
0,319.98,294.02,1.95,0,1.02,2.01,0.99,1972.83,7
0,327.67,301.67,2,0,1,1.99,1.01,1974,7
0,326.16,300.17,1.99,0,1.01,2,1,1974,7
0,320.14,294.17,1.95,0,0.99,1.97,1.03,1975.38,7
0,326.2,300.21,1.99,0,1.01,2,1,1980,7
0,324.6,298.62,1.98,0,1.02,2.01,0.99,1980,7
0,330.72,304.7,2.02,0,0.98,2,1,1980,7
0,321.55,295.58,1.96,0,1.01,1.98,1.02,1982.59,7
0,324.62,298.64,1.98,0,1.02,2.01,0.99,1983,7
0,330.72,304.7,2.02,0,0.98,1.99,1.01,1983,7
0,314.14,288.25,1.91,0,1.03,1.99,1.01,1983.18,7
0,326.38,300.35,1.99,0,1.01,2,1,1989,7
0,332.43,306.4,2.03,0,0.97,1.99,1.01,1989,7
0,320.28,294.32,1.95,0,1.02,1.99,1.01,1989.27,7
0,323.31,297.34,1.97,0,1.03,2.02,0.98,1992,7
0,330.97,304.95,2.02,0,0.98,2,1,1992,7
0,330.91,304.89,2.02,0,0.98,1.99,1.01,1992,7
0,326.39,300.4,1.99,0,1.01,2,1,1992,7
0,315.82,289.88,1.92,0,1.02,1.97,1.03,1996.44,7
0,327.92,301.92,2,0,1,2,1,1998,7
0,320.27,294.31,1.95,0,1.02,2,1,2000.34,7
0,327.86,301.86,2,0,1,2.01,0.99,2001,7
0,329.42,303.41,2.01,0,0.99,1.98,1.02,2001,7
0,327.98,301.98,2,0,1,2,1,2001,7
0,327.88,301.88,2,0,1,2.01,0.99,2001,7
0,312.77,286.84,1.9,0,1.01,1.95,1.05,2003.93,7
0,324.84,298.86,1.98,0,1.02,2.01,0.99,2010,7
0,329.43,303.42,2.01,0,0.99,2.01,0.99,2010,7
0,326.41,300.42,1.99,0,1.01,2,1,2010,7
0,327.84,301.84,2,0,1,1.99,1.01,2010,7
0,329.41,303.4,2.01,0,0.99,2,1,2010,7
0,321.8,295.86,1.96,0,1.02,2,1,2010.02,7
0,317.28,291.34,1.93,0,1,1.97,1.03,2013.11,7
0,329.45,303.4,2.01,0,0.99,1.98,1.02,2018.9,7
0,324.88,298.9,1.98,0,1.02,2.01,0.99,2019,7
0,326.42,300.43,1.99,0,1.01,2.01,0.99,2019,7
0,329.56,303.55,2.01,0,0.99,2,1,2019,7
0,327.96,301.96,2,0,1,1.99,1.01,2019,7
0,328.1,302.1,2,0,1,2,1,2019,7
0,323.44,297.46,1.97,0,1,2,1,2020.2,7
0,317.43,291.48,1.93,0,1.01,1.96,1.04,2026.44,7
0,326.53,300.54,1.99,0,1.01,2.01,0.99,2028,7
0,328.04,302.04,2,0,1,2.01,0.99,2028,7
0,324.9,298.92,1.98,0,1.02,2,1,2028,7
0,328.1,302.1,2,0,1,2,1,2028,7
0,324.91,298.92,1.98,0,0.99,1.97,1.03,2030.47,7
0,316.12,290.18,1.92,0,1.02,1.98,1.02,2033.36,7
0,332.7,306.67,2.03,0,0.97,1.99,1.01,2037,7
0,325.07,299.09,1.98,0,1.02,2.01,0.99,2037,7
0,328.15,302.15,2,0,1,2,1,2037,7
0,332.73,306.7,2.03,0,0.97,1.98,1.02,2037,7
0,320.48,294.52,1.95,0,1.02,2,1,2038.08,7
0,320.49,294.54,1.95,0,1.05,2.02,0.98,2040,7
0,329.73,303.72,2.01,0,0.99,2.01,0.99,2040,7
0,316.04,290.1,1.92,0,1.02,1.97,1.03,2044.56,7
0,326.73,300.74,1.99,0,1.01,2,1,2046,7
0,331.26,305.24,2.02,0,0.98,2,1,2046,7
0,325.15,299.16,1.98,0,0.99,1.97,1.03,2046.9,7
0,326.68,300.69,1.99,0,1.01,2.02,0.98,2049,7
0,328.22,302.22,2,0,1,1.99,1.01,2049,7
0,329.76,303.75,2.01,0,0.99,2,1,2049,7
0,310.1,284.2,1.88,0,1.06,1.99,1.01,2050.86,7
0,334.3,308.26,2.04,0,0.96,1.98,1.02,2055,7
0,326.75,300.76,1.99,0,1.01,2.01,0.99,2055,7
0,320.6,294.64,1.95,0,1.02,1.99,1.01,2055.64,7
0,328.18,302.18,2,0,1,2.01,0.99,2058,7
0,328.3,302.3,2,0,1,1.99,1.01,2058,7
0,329.81,303.8,2.01,0,0.99,2.01,0.99,2058,7
0,329.81,303.8,2.01,0,0.99,1.98,1.02,2058,7
0,316.24,290.3,1.92,0,1.02,1.98,1.02,2063.28,7
0,328.26,302.28,2,0,0.99,2,1,2064,7
0,322.25,296.26,1.96,0,1.02,2,1,2066.91,7
0,329.78,303.77,2.01,0,0.99,1.99,1.01,2067,7
0,326.82,300.83,1.99,0,1.01,2,1,2067,7
0,329.86,303.85,2.01,0,0.99,2.01,0.99,2067,7
0,328.3,302.3,2,0,1,1.99,1.01,2067,7
0,311.56,285.65,1.89,0,1.05,1.99,1.01,2069.94,7
0,328.31,302.3,2,0,0.97,1.97,1.03,2075.03,7
0,325.32,299.34,1.98,0,1.02,2.01,0.99,2076,7
0,325.28,299.3,1.98,0,1.02,2.01,0.99,2076,7
0,331.46,305.44,2.02,0,0.98,2,1,2076,7
0,328.3,302.3,2,0,1,1.99,1.01,2076,7
0,319.27,293.32,1.94,0,1.03,2,1,2077.53,7
0,320.67,294.76,1.95,0,1.01,1.99,1.01,2079.18,7
0,325.45,299.41,1.98,0,1,1.99,1.01,2084.52,7
0,326.82,300.83,1.99,0,1.01,2,1,2085,7
0,332.97,306.94,2.03,0,0.97,1.99,1.01,2085,7
0,326.85,300.86,1.99,0,1.01,2,1,2085,7
0,332.9,306.87,2.03,0,0.97,1.99,1.01,2085,7
0,322.29,296.32,1.96,0,1.01,2,1,2086.92,7
0,323.86,297.89,1.97,0,1.03,2.01,0.99,2088,7
0,316.28,290.34,1.92,0,1.02,1.98,1.02,2090.96,7
0,331.48,305.46,2.02,0,0.98,1.98,1.02,2094,7
0,325.38,299.4,1.98,0,1.02,2.01,0.99,2094,7
0,325.34,299.36,1.98,0,1.02,2.01,0.99,2094,7
0,328.46,302.46,2,0,1,2.01,0.99,2094,7
0,326.89,300.89,1.99,0,0.98,1.97,1.03,2094.63,7
0,326.84,300.85,1.99,0,1.01,2,1,2097,7
0,320.94,294.97,1.95,0,0.99,1.97,1.03,2097.48,7
0,326.9,300.91,1.99,0,1.01,2,1,2103,7
0,328.38,302.38,2,0,1,2,1,2103,7
0,328.48,302.48,2,0,1,2.01,0.99,2103,7
0,329.89,303.88,2.01,0,0.99,1.99,1.01,2103,7
0,323.85,297.9,1.97,0,1.02,2,1,2103,7
0,328.43,302.4,2,0,0.98,1.98,1.02,2105.94,7
0,328.28,302.28,2,0,1,2.01,0.99,2106,7
0,317.91,291.96,1.93,0,1.01,1.97,1.03,2111.1,7
0,323.91,297.94,1.97,0,1.03,2.02,0.98,2112,7
0,328.3,302.3,2,0,1,1.99,1.01,2112,7
0,327.02,301.03,1.99,0,1.01,2.01,0.99,2112,7
0,329.9,303.89,2.01,0,0.99,2,1,2112,7
0,323.78,297.8,1.97,0,1,1.98,1.02,2113.78,7
0,326.95,300.96,1.99,0,1.01,2,1,2115,7
0,314.74,288.81,1.91,0,1.03,2,1,2117.44,7
0,329.92,303.91,2.01,0,0.99,1.98,1.02,2121,7
0,326.97,300.98,1.99,0,1.01,2.01,0.99,2121,7
0,329.87,303.86,2.01,0,0.99,2,1,2121,7
0,328.44,302.44,2,0,1,1.99,1.01,2121,7
0,326.95,300.96,1.99,0,1.01,2.01,0.99,2121,7
0,326.76,300.76,1.99,0,0.98,1.97,1.03,2123.58,7
0,313.3,287.38,1.9,0,1.04,1.99,1.01,2124.9,7
0,325.36,299.38,1.98,0,1.02,2.01,0.99,2130,7
0,329.89,303.88,2.01,0,0.99,2.01,0.99,2130,7
0,330.01,304,2.01,0,0.99,1.98,1.02,2130,7
0,323.78,297.8,1.97,0,1,1.99,1.01,2131.41,7
0,322.32,296.36,1.96,0,1.04,2.01,0.99,2133,7
0,329.94,303.93,2.01,0,0.99,2,1,2133,7
0,319.24,293.34,1.94,0,1.02,1.99,1.01,2133.1,7
0,325.49,299.45,1.98,0,1,2,1,2138.88,7
0,326.89,300.9,1.99,0,1.01,1.99,1.01,2139,7
0,322.25,296.28,1.96,0,1.01,1.99,1.01,2139.24,7
0,328.44,302.44,2,0,1,2.01,0.99,2142,7
0,328.44,302.44,2,0,1,2,1,2142,7
0,329.88,303.87,2.01,0,0.99,1.99,1.01,2142,7
0,317.94,291.99,1.93,0,1.01,1.97,1.03,2142.28,7
0,331.46,305.44,2.02,0,0.98,1.99,1.01,2148,7
0,325.32,299.34,1.98,0,1.02,2.01,0.99,2148,7
0,325.37,299.38,1.98,0,0.99,1.98,1.02,2149.86,7
0,323.78,297.81,1.97,0,1.03,2.02,0.98,2151,7
0,326.92,300.93,1.99,0,1.01,2,1,2151,7
0,331.5,305.48,2.02,0,0.98,2,1,2151,7
0,322.28,296.32,1.96,0,1.02,1.99,1.01,2151.02,7
0,320.91,294.94,1.95,0,1.01,1.99,1.01,2156.62,7
0,332.97,306.94,2.03,0,0.97,1.98,1.02,2157,7
0,317.68,291.74,1.93,0,1.04,2.02,0.98,2157.45,7
0,330.03,304.02,2.01,0,0.99,1.98,1.02,2160,7
0,328.4,302.4,2,0,1,2.01,0.99,2160,7
0,328.32,302.32,2,0,1,1.99,1.01,2160,7
0,325.42,299.44,1.98,0,1.02,2.01,0.99,2160,7
0,319.36,293.4,1.94,0,1,1.98,1.02,2164.28,7
0,328.38,302.38,2,0,1,1.99,1.01,2166,7
0,320.83,294.87,1.95,0,1.02,2,1,2167.62,7
0,329.88,303.87,2.01,0,0.99,2,1,2169,7
0,328.44,302.44,2,0,1,1.99,1.01,2169,7
0,332.96,306.93,2.03,0,0.97,1.99,1.01,2169,7
0,322.28,296.32,1.96,0,1.04,2.03,0.97,2169,7
0,311.77,285.85,1.89,0,1.02,1.95,1.05,2172.74,7
0,328.4,302.4,2,0,1,2.01,0.99,2178,7
0,326.85,300.86,1.99,0,1.01,2.01,0.99,2178,7
0,326.99,301,1.99,0,1.01,2,1,2178,7
0,326.82,300.83,1.99,0,1.01,2,1,2178,7
0,328.41,302.41,2,0,1,2,1,2178,7
0,333.03,307,2.03,0,0.97,1.98,1.02,2178,7
0,307.09,281.2,1.86,0,1.05,1.98,1.02,2180.4,7
0,329.96,303.95,2.01,0,0.99,2.01,0.99,2187,7
0,329.98,303.97,2.01,0,0.99,1.98,1.02,2187,7
0,325.3,299.32,1.98,0,1.02,2.01,0.99,2187,7
0,329.98,303.97,2.01,0,0.99,2.01,0.99,2187,7
0,328.42,302.42,2,0,1,1.99,1.01,2187,7
0,322.25,296.28,1.96,0,1.01,1.99,1.01,2187.27,7
0,328.46,302.46,2,0,1,2.01,0.99,2190,7
0,316.3,290.36,1.92,0,1.02,1.97,1.03,2194.86,7
0,328.38,302.38,2,0,1,2,1,2196,7
0,333.03,307,2.03,0,0.97,1.99,1.01,2196,7
0,329.87,303.86,2.01,0,0.99,2,1,2196,7
0,319.25,293.3,1.94,0,1.03,2,1,2197.62,7
0,328.48,302.48,2,0,1,2,1,2199,7
0,328.34,302.34,2,0,1,1.99,1.01,2199,7
0,313.32,287.4,1.9,0,1.04,1.99,1.01,2201.96,7
0,329.94,303.93,2.01,0,0.99,2.01,0.99,2205,7
0,329.88,303.87,2.01,0,0.99,1.98,1.02,2205,7
0,320.83,294.87,1.95,0,1.02,2,1,2206.02,7
0,332.96,306.93,2.03,0,0.97,1.98,1.02,2208,7
0,328.4,302.4,2,0,1,2.01,0.99,2208,7
0,329.97,303.96,2.01,0,0.99,1.99,1.01,2208,7
0,332.85,306.82,2.03,0,0.97,1.98,1.02,2208,7
0,313.36,287.44,1.9,0,1.04,1.99,1.01,2212.86,7
0,323.91,297.94,1.97,0,1.03,2.02,0.98,2214,7
0,319.19,293.24,1.94,0,1.03,2,1,2216.38,7
0,328.44,302.44,2,0,1,1.99,1.01,2217,7
0,328.44,302.44,2,0,1,2,1,2217,7
0,329.88,303.87,2.01,0,0.99,2.01,0.99,2217,7
0,330.02,304.01,2.01,0,0.99,1.98,1.02,2217,7
0,316.36,290.42,1.92,0,1.02,1.98,1.02,2219.54,7
0,320.65,294.69,1.95,0,1.02,2.01,0.99,2224.47,7
0,330,303.99,2.01,0,0.99,1.98,1.02,2226,7
0,325.34,299.36,1.98,0,1.02,2.01,0.99,2226,7
0,329.95,303.94,2.01,0,0.99,2.01,0.99,2226,7
0,329.93,303.92,2.01,0,0.99,1.98,1.02,2226,7
0,320.8,294.88,1.95,0,1,1.98,1.02,2226.54,7
0,322.46,296.44,1.96,0,1,1.98,1.02,2234.7,7
0,328.33,302.33,2,0,1,2.01,0.99,2235,7
0,330,303.99,2.01,0,0.99,1.98,1.02,2235,7
0,331.42,305.4,2.02,0,0.98,1.99,1.01,2235,7
0,326.9,300.91,1.99,0,1.01,2.01,0.99,2235,7
0,317.79,291.85,1.93,0,1.04,2.02,0.98,2237.12,7
0,325.33,299.35,1.98,0,1.02,2.01,0.99,2238,7
0,317.81,291.86,1.93,0,1.01,1.96,1.04,2239.88,7
0,326.97,300.98,1.99,0,1.01,2.01,0.99,2244,7
0,331.36,305.34,2.02,0,0.98,1.99,1.01,2244,7
0,326.95,300.96,1.99,0,1.01,2.01,0.99,2244,7
0,323.82,297.84,1.97,0,1,1.99,1.01,2246,7
0,328.34,302.34,2,0,1,1.99,1.01,2247,7
0,333.04,307.01,2.03,0,0.97,1.99,1.01,2247,7
0,314.8,288.87,1.91,0,1.03,1.98,1.02,2247.72,7
0,326.83,300.84,1.99,0,1.01,2.01,0.99,2253,7
0,328.47,302.47,2,0,1,2.01,0.99,2253,7
0,320.77,294.81,1.95,0,1.02,2,1,2253.51,7
0,328.38,302.38,2,0,1,1.99,1.01,2256,7
0,329.98,303.97,2.01,0,0.99,2,1,2256,7
0,325.3,299.32,1.98,0,1.02,2.01,0.99,2256,7
0,333.01,306.98,2.03,0,0.97,1.99,1.01,2256,7
0,310.3,284.4,1.88,0,1.06,1.99,1.01,2259.78,7
0,332.87,306.84,2.03,0,0.97,1.98,1.02,2262,7
0,334.6,308.56,2.04,0,0.96,1.98,1.02,2262,7
0,313.11,287.2,1.9,0,1.07,2.02,0.98,2264.64,7
0,328.38,302.38,2,0,1,2.01,0.99,2265,7
0,330,303.99,2.01,0,0.99,1.99,1.01,2265,7
0,326.9,300.91,1.99,0,1.01,2,1,2265,7
0,313.2,287.28,1.9,0,1.04,1.99,1.01,2267.4,7
0,334.6,308.56,2.04,0,0.96,1.98,1.02,2271,7
0,323.77,297.79,1.97,0,1,1.99,1.01,2272.32,7
0,328.42,302.42,2,0,1,1.99,1.01,2274,7
0,326.92,300.93,1.99,0,1.01,2.01,0.99,2274,7
0,328.33,302.33,2,0,1,2.01,0.99,2274,7
0,327,301.01,1.99,0,1.01,2,1,2274,7
0,316.28,290.34,1.92,0,1.02,1.97,1.03,2275.92,7
0,328.36,302.36,2,0,1,2,1,2280,7
0,323.81,297.83,1.97,0,1,1.99,1.01,2282.55,7
0,329.98,303.97,2.01,0,0.99,2,1,2283,7
0,328.36,302.36,2,0,1,1.99,1.01,2283,7
0,328.52,302.52,2,0,1,2,1,2283,7
0,328.36,302.36,2,0,1,2,1,2283,7
0,325.4,299.42,1.98,0,1.02,2.01,0.99,2283,7
0,310.19,284.28,1.88,0,1.03,1.98,1.02,2288.7,7
0,326.88,300.89,1.99,0,1.01,2.01,0.99,2292,7
0,328.41,302.41,2,0,1,1.99,1.01,2292,7
0,329.97,303.96,2.01,0,0.99,2,1,2292,7
0,329.83,303.82,2.01,0,0.99,1.99,1.01,2292,7
0,326.96,300.97,1.99,0,1.01,2.01,0.99,2292,7
0,329.94,303.93,2.01,0,0.99,2,1,2292,7
0,311.66,285.74,1.89,0,1.02,1.96,1.04,2298.82,7
0,323.95,297.98,1.97,0,1.03,2.01,0.99,2301,7
0,329.9,303.89,2.01,0,0.99,2.01,0.99,2301,7
0,329.92,303.91,2.01,0,0.99,1.98,1.02,2301,7
0,325.42,299.44,1.98,0,1.02,2.01,0.99,2301,7
0,328.34,302.34,2,0,1,2.01,0.99,2301,7
0,326.93,300.93,1.99,0,0.98,1.96,1.04,2302.84,7
0,313.3,287.38,1.9,0,1.04,1.99,1.01,2304.42,7
0,329.81,303.8,2.01,0,0.99,2,1,2310,7
0,326.97,300.98,1.99,0,1.01,2,1,2310,7
0,333.01,306.98,2.03,0,0.97,1.99,1.01,2310,7
0,323.87,297.9,1.97,0,1.03,2.02,0.98,2310,7
0,328.54,302.54,2,0,1,1.99,1.01,2310,7
0,320.79,294.83,1.95,0,1.02,2,1,2311.28,7
0,326.94,300.95,1.99,0,1.01,2,1,2313,7
0,320.97,295,1.95,0,0.99,1.97,1.03,2316.18,7
0,326.95,300.96,1.99,0,1.01,2,1,2319,7
0,331.5,305.48,2.02,0,0.98,1.99,1.01,2319,7
0,331.52,305.5,2.02,0,0.98,1.99,1.01,2319,7
0,324,298.03,1.97,0,1.03,2.03,0.97,2319,7
0,323.91,297.95,1.97,0,1,1.97,1.03,2319.12,7
0,328.64,302.62,2,0,1,2.01,0.99,2321.97,7
0,311.97,286.06,1.89,0,1.05,1.99,1.01,2324.84,7
0,328.58,302.58,2,0,1,2.01,0.99,2328,7
0,328.58,302.58,2,0,1,1.99,1.01,2328,7
0,333.15,307.12,2.03,0,0.97,1.98,1.02,2328,7
0,331.68,305.66,2.02,0,0.98,2,1,2328,7
0,328.56,302.58,2,0,0.99,1.98,1.02,2328,7
0,322.49,296.5,1.96,0,1.02,2.01,0.99,2330.87,7
0,316.5,290.6,1.92,0,1.02,1.98,1.02,2331.22,7
0,322.5,296.5,1.96,0,1.04,2.01,0.99,2336.9,7
0,330.19,304.18,2.01,0,0.99,2.01,0.99,2337,7
0,317.94,292,1.93,0,1.04,1.99,1.01,2338.47,7
0,333.14,307.11,2.03,0,0.97,1.99,1.01,2340,7
0,327.1,301.11,1.99,0,1.01,2,1,2340,7
0,328.58,302.58,2,0,1,2.01,0.99,2340,7
0,331.64,305.62,2.02,0,0.98,1.99,1.01,2340,7
0,311.93,286.02,1.89,0,1.05,1.99,1.01,2345.24,7
0,331.59,305.57,2.02,0,0.98,1.99,1.01,2346,7
0,322.53,296.56,1.96,0,1.01,1.99,1.01,2346.57,7
0,327.04,301.05,1.99,0,1.01,2,1,2349,7
0,331.68,305.66,2.02,0,0.98,1.99,1.01,2349,7
0,324.08,298.11,1.97,0,1.03,2.03,0.97,2349,7
0,333.16,307.13,2.03,0,0.97,1.98,1.02,2349,7
0,316.6,290.66,1.92,0,1.02,1.98,1.02,2351.1,7
0,325.54,299.56,1.98,0,1.02,2,1,2355,7
0,327.17,301.18,1.99,0,1.01,2.01,0.99,2355,7
0,322.47,296.5,1.96,0,1.01,2,1,2357.49,7
0,330.15,304.14,2.01,0,0.99,1.98,1.02,2358,7
0,327.15,301.16,1.99,0,1.01,2.01,0.99,2358,7
0,330.19,304.18,2.01,0,0.99,2,1,2358,7
0,327.15,301.2,1.99,0,0.99,1.99,1.01,2358,7
0,316.58,290.6,1.92,0,1.04,1.99,1.01,2363.6,7
0,330.09,304.08,2.01,0,0.99,2,1,2364,7
0,322.51,296.54,1.96,0,1.01,1.98,1.02,2364.97,7
0,327.15,301.16,1.99,0,1.01,2.01,0.99,2367,7
0,330.21,304.2,2.01,0,0.99,2,1,2367,7
0,328.66,302.66,2,0,1,1.99,1.01,2367,7
0,327.13,301.14,1.99,0,1.01,2.01,0.99,2367,7
